Medição;Tipo;Frequência (Hz);Z' (Ω);-Z'' (Ω);|Z| (Ω);Fase (°);Tensão (V);Corrente (A);Potência (W)
FRA0F;EIS;100,0;2771,709864974399;42,127726067283376;2772,0300000000007;-0,870782;;;
FRA0F;EIS;160,0;2777,291393566341;78,12494686290987;2778,3900000000003;-1,6113;;;
FRA0F;EIS;250,0;2777,9755161777575;136,3560556664866;2781,32;-2,81009;;;
FRA0F;EIS;400,0;2768,9086948415256;227,39079253786775;2778,2300000000005;-4,69476;;;
FRA0F;EIS;630,0;2740,791742171111;367,8747924860397;2765,37;-7,644669999999998;;;
FRA0F;EIS;1000,0;2663,763769820823;576,0088432393696;2725,3300000000004;-12,2017;;;
FRA0F;EIS;1590,0;2485,5936988331673;855,5043274705583;2628,7;-18,992700000000003;;;
FRA0F;EIS;2500,0;2135,1093986360625;1156,7813153124282;2428,34;-28,4484;;;
FRA0F;EIS;3990,0;1593,609512984294;1343,0089808433752;2084,05;-40,1224;;;
FRA0F;EIS;6335,0;996,2892725286699;1290,4342539797576;1630,28;-52,3298;;;
FRA0F;EIS;10015,0;530,6966317434354;1040,1367097916373;1167,7;-62,9685;;;
FRA0F;EIS;15874,0;255,300515218305;745,2855069899508;787,8;-71,0909;;;
FRA0F;EIS;25500,0;122,47425526069074;498,8175172218185;513,633;-76,2051;;;
FRA0F;EIS;39880,0;64,02621588106273;323,5753490007413;329,84899999999993;-78,8074;;;
FRA0F;EIS;63210,0;39,34738046047651;206,78575789182997;210,496;-79,2265;;;
FRA0F;EIS;99641,0;29,074780414454004;131,83807181482624;135,00599999999997;-77,5634;;;
FRA0F;EIS;158800,0;24,59762311312578;84,30298445739997;87,8182;-73,734;;;
FRA1F;EIS;100,0;2695,998497763462;39,646742074911394;2696,2899999999995;-0,8425180000000001;;;
FRA1F;EIS;160,0;2700,3238637377444;74,81230198610295;2701,36;-1,58697;;;
FRA1F;EIS;250,0;2701,4032496177397;130,2194092856923;2704,54;-2,7597700000000005;;;
FRA1F;EIS;400,0;2693,1098321841196;217,02261954280968;2701,8399999999997;-4,60719;;;
FRA1F;EIS;630,0;2666,7160456866673;351,1025556404622;2689,73;-7,5004800000000005;;;
FRA1F;EIS;1000,0;2593,8397529830386;549,9041334131697;2651,4900000000002;-11,9697;;;
FRA1F;EIS;1590,0;2425,4267636215886;818,3062243488719;2559,7499999999995;-18,6437;;;
FRA1F;EIS;2500,0;2093,917255703762;1112,0386316877784;2370,89;-27,9719;;;
FRA1F;EIS;3990,0;1575,362626638422;1302,1977294907606;2043,89;-39,5772;;;
FRA1F;EIS;6335,0;992,210946160761;1262,54296212793;1605,77;-51,836800000000004;;;
FRA1F;EIS;10015,0;530,615656317852;1025,6979368558636;1154,8200000000002;-62,646499999999996;;;
FRA1F;EIS;15874,0;254,1665955182744;738,3836394034269;780,904;-71,0055;;;
FRA1F;EIS;25500,0;119,76376559505076;495,1726395414974;509,45;-76,4034;;;
FRA1F;EIS;39880,0;60,377914502624925;321,3174830620234;326,94100000000003;-79,3578;;;
FRA1F;EIS;63210,0;35,32695135551324;205,35452307880925;208,37099999999998;-80,239;;;
FRA1F;EIS;99641,0;24,905987643216655;130,4405419665065;132,79700000000003;-79,1902;;;
FRA1F;EIS;158800,0;20,487282516011263;82,80695918097186;85,30370000000002;-76,1035;;;
FRA2F;EIS;100,0;2676,8927869596523;39,21427703510131;2677,18;-0,8392759999999999;;;
FRA2F;EIS;160,0;2680,7294051103763;73,61578754971927;2681,7399999999993;-1,5730100000000005;;;
FRA2F;EIS;250,0;2682,4167311664655;128,23147335273936;2685,48;-2,7369099999999995;;;
FRA2F;EIS;400,0;2674,3730590500004;213,60592952336953;2682,89;-4,566600000000001;;;
FRA2F;EIS;630,0;2647,867147627355;345,6325757444953;2670,33;-7,436910000000002;;;
FRA2F;EIS;1000,0;2577,9065120481314;541,8170429580794;2634,2300000000005;-11,8695;;;
FRA2F;EIS;1590,0;2413,864565581889;807,5366175153655;2545,36;-18,4972;;;
FRA2F;EIS;2500,0;2087,262128485525;1099,2969159831553;2359,05;-27,774400000000004;;;
FRA2F;EIS;3990,0;1575,0499029585299;1291,1385779963068;2036,62;-39,343;;;
FRA2F;EIS;6335,0;995,9358427176721;1256,864710933615;1603,62;-51,6068;;;
FRA2F;EIS;10015,0;533,984856610732;1023,9028378271133;1154,78;-62,457100000000004;;;
FRA2F;EIS;15874,0;256,1990259752972;738,5785324481811;781,752;-70,8693;;;
FRA2F;EIS;25500,0;120,7295405477393;495,53813085183646;510,033;-76,3076;;;
FRA2F;EIS;39880,0;60,824376269612046;321,64850854995836;327,34899999999993;-79,2917;;;
FRA2F;EIS;63210,0;35,55481264430754;205,6328455131334;208,68399999999997;-80,1903;;;
FRA2F;EIS;99641,0;25,0346748710143;130,58493183787556;132,963;-79,14740000000002;;;
FRA2F;EIS;158800,0;20,576812656025012;82,81165104596604;85,32979999999999;-76,0459;;;
FRA3F_c;EIS;100,0;2322,1655640448803;101,38793811587612;2324,377856724518;-2,499999999999998;;;
FRA3F_c;EIS;160,0;2335,79051694311;40,77137513195702;2336,1463233435343;-1,0000000000000029;;;
FRA3F_c;EIS;250,0;2349,7034947022244;45,11661194058871;2350,136596389419;-1,100000000000003;;;
FRA3F_c;EIS;400,0;2370,0718556072547;91,04897662325364;2371,820085269065;-2,1999999999999877;;;
FRA3F_c;EIS;630,0;2393,5986397803085;104,50677355733993;2395,87898569137;-2,499999999999994;;;
FRA3F_c;EIS;1000,0;2432,54855067471;315,9328955731041;2452,979014564706;-7,4000000000000155;;;
FRA3F_c;EIS;1590,0;2355,37961509997;578,5367225963663;2425,3902512010372;-13,800000000000004;;;
FRA3F_c;EIS;2500,0;2095,6815820464726;915,5807704230975;2286,9563704840016;-23,599999999999987;;;
FRA3F_c;EIS;3990,0;1615,9683005824443;1195,7536409109434;2010,2687179178536;-36,49999999999999;;;
FRA3F_c;EIS;6335,0;1025,0711711940362;1234,7041935763027;1604,763331973915;-50,300000000000004;;;
FRA3F_c;EIS;10015,0;586,4994914307789;1015,846917771416;1172,9989828615574;-59,99999999999999;;;
FRA3F_c;EIS;15874,0;271,9430556734137;755,3508953130558;802,8125563163724;-70,2;;;
FRA3F_c;EIS;25500,0;127,04229251712911;487,7228726440713;503,997365656005;-75,39999999999999;;;
FRA3F_c;EIS;39880,0;66,37021243752687;329,159574753129;335,78420265203533;-78,6;;;
FRA3F_c;EIS;63210,0;44,34442806779751;208,62413147536162;213,2849186757213;-78,00000000000001;;;
FRA3F_c;EIS;99641,0;29,43104028652485;132,75484369204815;135,97806681978966;-77,5;;;
FRA3F_c;EIS;158800,0;23,60948063712131;81,79696444637536;85,13607325097982;-73,89999999999999;;;
FRA0F;I-V;;;;;;0,0;0,0;0,0
FRA0F;I-V;;;;;;5,0;0,0002;0,001
FRA0F;I-V;;;;;;8,0;0,0005;0,004
FRA0F;I-V;;;;;;12,0;0,002;0,024
FRA0F;I-V;;;;;;14,0;0,0046;0,0644
FRA0F;I-V;;;;;;15,0;0,00675;0,10124999999999999
FRA0F;I-V;;;;;;16,0;0,00992;0,15872
FRA0F;I-V;;;;;;17,0;0,0147;0,24989999999999998
FRA0F;I-V;;;;;;18,0;0,02255;0,40590000000000004
FRA0F;I-V;;;;;;19,0;0,0352;0,6688000000000001
FRA0F;I-V;;;;;;19,5;0,04445;0,8667750000000001
FRA0F;I-V;;;;;;20,0;0,0565;1,1300000000000001
FRA0F;I-V;;;;;;20,5;0,0684;1,4022000000000001
FRA0F;I-V;;;;;;21,0;0,092;1,932
FRA0F;I-V;;;;;;21,5;0,1;2,15
FRA0F;I-V;;;;;;22,0;0,127;2,794
FRA0F;I-V;;;;;;22,5;0,155;3,4875
FRA0F;I-V;;;;;;23,0;0,2;4,6000000000000005
FRA0F;I-V;;;;;;23,5;0,234;5,4990000000000006
FRA0F;I-V;;;;;;24,0;0,274;6,5760000000000005
FRA0F;I-V;;;;;;24,5;0,325;7,9625
FRA0F;I-V;;;;;;25,0;0,372;9,3
FRA0F;I-V;;;;;;25,5;0,418;10,658999999999999
FRA1F;I-V;;;;;;0,0;0,0;0,0
FRA1F;I-V;;;;;;5,0;0,0002;0,001
FRA1F;I-V;;;;;;8,0;0,00059;0,00472
FRA1F;I-V;;;;;;12,0;0,0023;0,0276
FRA1F;I-V;;;;;;14,0;0,00471;0,06594
FRA1F;I-V;;;;;;15,0;0,00679;0,10185
FRA1F;I-V;;;;;;16,0;0,009924;0,158784
FRA1F;I-V;;;;;;17,0;0,01478;0,25126
FRA1F;I-V;;;;;;18,0;0,02255;0,40590000000000004
FRA1F;I-V;;;;;;19,0;0,0352;0,6688000000000001
FRA1F;I-V;;;;;;19,5;0,04449;0,8675550000000001
FRA1F;I-V;;;;;;20,0;0,05651;1,1301999999999999
FRA1F;I-V;;;;;;20,5;0,0686;1,4062999999999999
FRA1F;I-V;;;;;;21,0;0,0922;1,9362000000000001
FRA1F;I-V;;;;;;21,5;0,106;2,279
FRA1F;I-V;;;;;;22,0;0,13;2,8600000000000003
FRA1F;I-V;;;;;;22,5;0,159;3,5775
FRA1F;I-V;;;;;;23,0;0,195;4,485
FRA1F;I-V;;;;;;23,5;0,238;5,593
FRA1F;I-V;;;;;;24,0;0,279;6,696000000000001
FRA1F;I-V;;;;;;24,5;0,321;7,8645000000000005
FRA1F;I-V;;;;;;25,0;0,371;9,275
FRA1F;I-V;;;;;;25,5;0,414;10,556999999999999
FRA2F;I-V;;;;;;0,0;0,0;0,0
FRA2F;I-V;;;;;;5,0;0,00022;0,0011
FRA2F;I-V;;;;;;8,0;0,000601;0,004808
FRA2F;I-V;;;;;;12,0;0,00223;0,026760000000000003
FRA2F;I-V;;;;;;14,0;0,0045;0,063
FRA2F;I-V;;;;;;15,0;0,0066;0,099
FRA2F;I-V;;;;;;16,0;0,0093;0,1488
FRA2F;I-V;;;;;;17,0;0,01492;0,25364
FRA2F;I-V;;;;;;18,0;0,0227;0,4086
FRA2F;I-V;;;;;;19,0;0,0353;0,6707
FRA2F;I-V;;;;;;19,5;0,0464;0,9047999999999999
FRA2F;I-V;;;;;;20,0;0,0559;1,1179999999999999
FRA2F;I-V;;;;;;20,5;0,0673;1,37965
FRA2F;I-V;;;;;;21,0;0,0855;1,7955
FRA2F;I-V;;;;;;21,5;0,11;2,365
FRA2F;I-V;;;;;;22,0;0,14;3,08
FRA2F;I-V;;;;;;22,5;0,165;3,7125000000000004
FRA2F;I-V;;;;;;23,0;0,205;4,715
FRA2F;I-V;;;;;;23,5;0,242;5,686999999999999
FRA2F;I-V;;;;;;24,0;0,278;6,672000000000001
FRA2F;I-V;;;;;;24,5;0,32;7,84
FRA2F;I-V;;;;;;25,0;0,375;9,375
FRA2F;I-V;;;;;;25,5;0,409;10,429499999999999
FRA3F_c;I-V;;;;;;0,0;0,0;0,0
FRA3F_c;I-V;;;;;;5,0;0,0015;0,0075
FRA3F_c;I-V;;;;;;8,0;0,002;0,016
FRA3F_c;I-V;;;;;;12,0;0,004;0,048
FRA3F_c;I-V;;;;;;14,0;0,007;0,098
FRA3F_c;I-V;;;;;;15,0;0,009;0,13499999999999998
FRA3F_c;I-V;;;;;;16,0;0,012;0,192
FRA3F_c;I-V;;;;;;17,0;0,018;0,306
FRA3F_c;I-V;;;;;;18,0;0,025;0,45
FRA3F_c;I-V;;;;;;19,0;0,038;0,722
FRA3F_c;I-V;;;;;;19,5;0,047;0,9165
FRA3F_c;I-V;;;;;;20,0;0,058;1,1600000000000001
FRA3F_c;I-V;;;;;;20,5;0,075;1,5374999999999999
FRA3F_c;I-V;;;;;;21,0;0,09;1,89
FRA3F_c;I-V;;;;;;21,5;0,111;2,3865
FRA3F_c;I-V;;;;;;22,0;0,135;2,97
FRA3F_c;I-V;;;;;;22,5;0,165;3,7125000000000004
FRA3F_c;I-V;;;;;;23,0;0,2;4,6000000000000005
FRA3F_c;I-V;;;;;;23,5;0,239;5,616499999999999
FRA3F_c;I-V;;;;;;24,0;0,28;6,720000000000001
FRA3F_c;I-V;;;;;;24,5;0,322;7,889
FRA3F_c;I-V;;;;;;25,0;0,37;9,25
FRA3F_c;I-V;;;;;;25,5;0,412;10,506
